-0.313171 0.096039 -0.256884 -0.389997 -0.445599 -0.131324 -0.477887 -0.788931 
0.299075 0.197143 0.275887 0.183819 -0.487576 0.344818 0.128186 0.257191 
-0.429357 0.446606 -0.044870 -0.040588 0.042514 -0.314343 0.452362 0.605916 
-0.285556 -0.212834 -0.349949 -0.280702 0.039931 -0.310269 -0.409022 0.258156 
0.357277 -0.432406 -0.106609 0.465956 -0.266144 0.459703 0.100017 0.288544 
1.336697 1.917143 2.418681 0.502114 -0.112878 -0.257170 -1.182719 -0.580108 
2.036423 3.270225 4.235074 1.896909 -0.348928 0.451760 -0.156545 0.138870 
2.773995 4.125382 4.904601 2.107572 -0.223981 1.325645 -0.121438 0.305786 
1.265695 2.164612 2.360760 0.231222 -0.091863 -0.143102 0.074358 0.045456 
-0.094368 0.036749 0.441739 0.017340 -0.764130 -1.217177 -0.470873 0.322232 
-0.068532 -0.061587 -0.026089 0.171793 0.112323 0.290985 0.380929 -1.383663 
-0.430456 -0.062805 -0.146790 -0.230324 -0.041290 0.125308 -0.221688 -1.034339 
0.617562 0.108604 -0.278225 0.053435 0.332018 0.415067 0.027130 -0.007140 
-0.248447 -0.092305 0.645871 -0.214465 0.378601 0.265289 0.234222 0.258118 
1.131655 -0.214482 0.266242 0.324055 -0.253258 -0.361743 -0.274898 0.478543 
-0.390857 0.533796 0.147213 -0.039612 0.847280 0.455200 0.193271 0.331070 
0.372772 0.742681 1.931115 -0.544256 -0.497694 -0.370951 0.375309 -0.353796 
-0.431260 1.309727 -5.550259 3.092943 2.681325 0.362329 1.560345 1.543941 
-0.268612 -0.336179 -1.037511 15.411877 13.010111 2.898871 0.569511 1.110298 
-0.259651 0.562429 -0.470102 0.576179 0.052477 4.136796 0.895975 0.475805 
0.620951 -0.067802 0.082678 -1.131783 0.622227 4.036635 0.285985 0.746790 
1.391983 -0.045869 0.229325 1.533868 -1.652058 0.093352 1.527220 1.179600 
1.716148 0.871816 -0.186493 0.156860 0.118601 0.397623 1.878287 0.457112 
-0.427075 0.633594 0.371453 -0.242283 0.069722 0.202679 -0.505524 0.244568 
-0.503267 -0.074978 0.155096 -0.211767 -0.390837 0.445770 0.241906 -0.579678 
0.230103 -0.113372 -0.372987 -0.289474 0.347430 -0.460013 -0.415742 -0.414444 
-0.100079 0.048955 0.062948 0.159501 0.104514 0.100381 -0.154271 -0.007150 
0.366864 -0.218597 0.107407 -0.620635 -0.872401 -0.460340 0.401134 0.224401 
0.076238 -0.259152 -0.285340 -0.406780 -1.903544 -0.028273 0.327365 -0.306848 
0.507188 -0.108359 -0.246703 -0.624051 -0.728787 -1.082883 0.337605 -1.179212 
-0.324343 -0.371948 0.352709 0.478527 -0.787742 -1.305695 -1.505802 -1.114771 
-0.136959 -0.461299 -0.571314 0.167671 -0.426808 -0.772388 1.247071 -0.077994 
0.284404 -0.696177 0.070706 -0.054141 0.027138 0.403448 0.238137 0.013700 
-0.450898 0.080232 0.242284 0.404663 0.192444 -0.026718 0.209191 -0.519073 
-0.335936 0.520113 0.254104 0.195865 -0.011456 -0.481298 -0.338921 0.497216 
-0.246582 0.231466 -0.079158 0.334806 0.143528 -0.394242 0.058563 0.281368 
-0.035575 -0.311890 -0.032894 -0.454791 0.039843 -0.376047 -0.499374 -0.149078 
-0.426634 0.212536 -0.247416 0.201895 0.035218 0.022480 0.023532 -0.385803 
-0.138130 0.032095 0.358215 -0.413614 -1.738692 -1.492435 -0.930710 0.160036 
-0.613195 -2.897271 -2.332342 -2.334453 -2.515757 -4.060894 -3.245475 -0.437591 
0.112619 -0.669561 -0.672057 -1.694080 -4.643317 -5.316581 -4.451712 -0.426192 
-0.651425 0.720602 0.120839 -2.107578 -2.943840 -3.463748 -3.094563 -0.201146 
0.012074 -0.066292 0.209048 -1.838339 0.135461 -1.964424 -1.114210 -0.752295 
0.135602 -0.210292 -0.297943 0.195544 -0.322531 -0.965918 -0.374912 0.281589 
0.186776 -1.173156 -0.360525 -0.661061 -0.464142 -0.109802 -0.306886 0.101471 
-0.145876 -0.169220 0.150414 0.181150 -0.126509 0.066492 -0.561828 0.051449 
0.064984 0.339569 0.092516 -0.380493 0.175851 -0.299340 -0.075622 0.134430 
-0.642519 0.084453 -0.339355 -0.141565 0.049222 -0.209560 -0.151755 0.452746 
0.612027 0.253561 -0.432777 0.312854 -0.413206 0.351475 0.112802 0.204993 
-0.195241 -0.489382 -1.539430 -0.054840 0.176266 -0.533288 -0.328377 0.075726 
0.075406 0.885078 -2.155243 -0.312310 -0.474567 -2.154969 0.715723 0.463744 
-0.167192 1.493123 -2.016372 0.158754 0.023254 -1.658511 -4.471592 -1.199498 
-2.085002 6.325963 -0.247382 0.143863 0.070389 0.061023 -1.391187 -4.154481 
-2.068733 0.161955 -0.212013 0.130207 -1.498378 -0.335273 -0.720582 -0.255943 
-1.816560 0.122989 -0.302904 -0.108500 -1.323139 -0.944884 0.108267 0.539691 
-0.182460 -0.001469 -0.284715 -0.489758 -0.093471 -0.136353 -0.193695 -0.193848 
0.448515 0.086384 -0.188006 0.208279 -0.895809 -0.035397 -0.434265 -0.214226 
0.498614 0.312881 -0.076080 -0.374167 -0.371113 0.054449 -0.158172 -0.325714 
0.087402 -0.126488 -0.208573 0.379761 0.323881 -0.790657 -0.173012 -0.368088 
-0.301301 -0.412957 -0.371069 -0.493408 -0.208604 -0.365319 0.035376 -0.208435 
0.336151 -0.226959 0.202301 0.339203 0.477936 0.207488 -0.500089 0.208954 
0.051831 0.282012 -0.372009 -0.299773 0.125548 0.091337 -1.774850 -1.683113 
-0.923572 -0.113129 -0.496735 -0.035815 -0.189378 0.346985 -0.447358 -0.419529 
-0.464526 -0.363808 -0.345429 0.119629 0.387970 0.280457 -0.432099 -0.518000 
-0.281000 -0.152247 -0.250072 -0.167527 0.056564 -0.482944 -0.131723 0.082705 
-1.193704 0.551151 -0.248603 -0.593373 -0.120343 0.062340 0.007701 -0.174838 
-0.214932 -0.166289 -0.218109 0.346835 -0.487790 0.364219 0.286774 -0.122772 
-0.020416 0.356415 0.243011 0.428741 0.462706 0.143166 -0.943989 -0.316428 
-1.724273 0.049091 -0.072734 -0.254303 0.071490 -0.795573 0.064364 0.294719 
0.319245 -0.235107 0.772613 -0.552725 0.289093 -1.310190 0.811453 -0.703991 
0.121923 -0.396490 -0.193079 0.191073 -0.495624 0.134212 0.704209 0.361458 
-0.642347 -0.046591 0.161592 0.320386 0.148399 -0.260284 1.035056 -0.369578 
-1.769219 -0.042983 -0.147824 0.010172 0.548852 0.122386 -0.701108 -1.287948 
-9.238559 -7.143710 0.916750 -0.196732 1.018623 0.129145 -0.127132 -1.438963 
-7.138295 -3.071408 1.475369 -1.589546 0.943506 0.173908 0.479319 -0.917007 
-0.372907 1.341924 -0.977860 -2.036015 -0.347973 1.230991 -0.364929 0.091093 
1.196036 1.743584 4.100954 -1.204195 0.544880 0.892058 0.625723 0.568540 
-0.123734 0.148089 0.364209 -0.212772 -2.450870 -0.797503 0.306090 0.350281 
0.184357 -0.167603 -0.403446 -0.068705 -0.159741 -0.571792 -1.311279 -0.144556 
0.325060 0.220443 -0.105932 0.452637 0.428528 -0.302679 0.446382 0.204155 
0.070621 0.165407 0.341827 -0.131854 0.548181 0.218262 -0.525820 0.590974 
-0.239303 -0.504180 -0.532116 -0.664649 0.185984 -0.551280 -0.539567 -0.739742 
-0.741483 0.015247 0.767129 -0.259918 0.115723 0.383360 0.070343 -0.684008 
-2.134529 1.281672 -0.126478 -0.589254 -0.421972 0.014346 0.174875 -0.685452 
-1.767105 -1.241086 -3.847323 -3.688762 -0.591006 -0.138054 -0.132017 0.631828 
1.604579 2.850454 -3.525959 -5.629951 -1.557570 -0.403706 0.428505 0.334774 
0.519799 0.589913 -0.930037 -1.429083 -1.559731 -0.282749 -0.749020 0.159865 
-0.366965 -0.974965 -1.493389 -2.873233 -0.245894 -0.330213 -1.417873 0.781830 
-0.037686 -2.015460 -1.573881 -0.874291 0.347322 -0.008088 -0.238173 0.360589 
0.303528 -0.052185 -0.268391 -0.194307 -0.050093 -0.491829 0.142864 -0.850554 
-0.562087 -0.288724 -0.121834 -0.213476 0.263733 0.409882 -0.284114 -0.355083 
0.108330 0.460096 -0.008745 0.018677 0.003001 -0.269173 0.280060 -0.342635 
0.311203 -0.008047 -0.041732 -0.347651 0.120381 -0.278086 -0.424009 0.408096 
0.279499 0.182473 0.126076 -0.459187 0.288239 0.025606 -0.495179 -0.164734 
0.232258 -0.516029 -0.528961 -0.689519 -0.801705 0.101957 0.944738 0.405971 
0.150315 -2.314627 -0.060301 -6.968635 -3.024466 0.457152 0.916657 -0.368405 
0.411560 -0.371044 -1.427520 -7.098992 -6.583209 0.481159 0.163048 -0.027744 
-0.186078 -0.444019 -0.133362 -1.153621 -1.541824 0.245508 0.051676 0.204328 
0.063778 -0.336727 0.395807 -0.180093 -0.163414 0.285351 0.145936 0.807924 
-0.022107 -0.180842 0.163544 -0.381745 0.486285 0.316340 0.205933 1.131766 
0.255792 0.241852 0.153534 0.320435 -0.067200 0.265688 -0.037041 0.381766 
-0.522867 -0.331347 -0.011562 0.303941 0.107686 -0.028131 -0.256165 -0.128841 
-0.655767 -0.128490 0.484144 -0.032142 -0.055298 0.383263 -0.432625 0.113647 
-0.094252 -0.852647 0.197839 0.239669 -0.439916 0.385522 -0.358408 -0.201397 
0.324127 -0.230469 0.092926 0.228461 0.123409 0.462769 0.020139 0.033073 
0.438385 -0.123932 -1.778300 -0.026093 0.291559 0.098697 -0.182460 -0.390312 
-0.160118 -0.378326 -6.514530 0.139573 -0.073996 -0.419824 0.102084 0.310361 
-0.330086 -0.230835 0.063576 -1.033702 -0.859440 0.227353 -1.461992 -0.141968 
0.380002 0.135116 0.374713 -1.276353 -1.449109 -0.316658 -0.957075 -0.497839 
0.292382 -0.416250 0.307941 -0.401645 -0.040964 -0.500394 0.172221 -0.154643 
0.132408 0.191679 0.273993 -0.002223 -0.073361 0.227901 -0.135860 -0.210289 
-0.259161 0.242727 0.134308 -0.183716 -0.355812 -0.366577 -0.328880 0.359991 
0.371570 -0.331562 0.120127 -0.012266 -0.307155 -0.567563 -0.517212 -0.021667 
0.484528 0.524959 -0.237457 -0.124428 -0.095481 -0.097656 0.507422 0.123318 
0.141907 0.714296 -0.021494 -0.009552 -0.021943 -0.318033 -0.109057 -0.402491 
-0.241581 -0.245936 -0.261726 -0.301735 -0.084744 -0.348206 -0.176799 0.220184 
-0.522284 0.434509 -0.339462 -0.188981 0.043549 -0.269221 0.098430 -0.443760 
-0.301542 0.237170 0.083510 2.467511 -1.118509 -2.926446 -0.867989 -0.282335 
-0.501757 0.328713 0.299352 -1.243845 -0.825692 -2.749028 -1.825564 0.393723 
0.274068 -0.434048 -0.007170 -0.046134 0.832212 0.973066 -0.334988 1.192659 
0.355726 0.296322 -0.588684 0.278303 -0.113412 0.764225 1.142978 0.570610 
0.343835 0.569205 -0.397264 -0.341019 -0.307644 0.060958 0.189750 -0.193014 
0.003999 0.710216 0.083599 -0.173676 -0.294006 0.232107 -0.155884 0.579747 
0.484754 0.266236 0.147333 -0.169010 0.170224 -0.247888 -0.340600 0.305606 
0.477936 0.013213 -0.604730 -0.066073 -0.213645 0.470206 -0.245941 0.471514 
0.556699 -0.157074 -0.452620 -0.221170 0.423338 -0.288881 -0.156668 0.549120 
-0.277206 -0.298411 -0.062913 -0.119692 -0.070589 0.086150 0.279414 -0.143035 
0.212948 -0.043049 -0.331482 -0.213087 -0.563883 0.072348 0.333228 0.161197 
-0.290774 0.047093 0.437984 -0.518441 0.800915 1.675523 0.483021 0.116543 
-0.236632 1.234485 0.129102 0.202454 0.626910 1.577358 0.686455 -0.383615 
1.437783 1.240573 0.486571 -0.367855 1.343566 0.150000 -0.305239 -1.092413 
-0.234004 -0.004464 -0.193913 0.569116 0.551870 0.160062 0.810306 1.232548 
-0.677950 -0.733446 -0.406981 0.092144 -0.458368 -0.011272 -0.071927 -0.075776 
0.134242 -0.146863 -1.032790 -0.355545 0.118103 -0.270020 0.011714 0.195953 
0.220270 -0.080995 -1.006789 -0.426669 -0.408996 0.468346 -0.259400 -0.027238 
-0.481114 -0.478790 0.029859 0.073567 0.181746 0.408953 0.238342 -0.216400 
0.106968 0.310517 0.471466 -0.530190 0.172512 0.322287 0.399488 0.039616 
0.434917 -0.218503 0.089797 0.468097 0.076172 -0.371399 -0.184676 -0.397536 
0.364526 0.288970 0.333089 -0.345184 -0.694148 -0.521281 -0.522330 -0.382123 
-0.342179 -0.364636 0.520642 0.564767 -0.492834 -0.644057 -0.494720 0.600974 
-0.443455 -0.556598 -0.591074 0.549606 0.311011 -0.968221 1.145087 2.157019 
-1.341887 -1.553296 -0.691673 0.317000 0.053597 0.195948 3.381894 1.474814 
-1.217564 -0.409184 -0.416976 -0.314115 -0.570978 0.370998 -0.437409 1.162995 
-0.993168 -0.083773 -0.121873 0.090423 0.244890 0.088390 0.012481 0.427857 
-0.037274 -0.096386 0.025607 -0.765013 -0.748231 0.071838 -0.121613 0.241195 
-0.337019 -0.566721 0.448839 0.175752 -0.245690 -0.396967 0.011377 0.689856 
0.172878 0.060649 -0.439850 0.370304 -0.070728 0.579588 0.177299 0.575433 
-0.330963 0.262250 0.179348 -0.486237 -0.517224 -0.379074 -0.202840 0.026686 
-0.798346 -0.657082 0.210973 0.720387 0.093535 0.499250 -0.047949 -0.463967 
0.138552 0.367432 0.494092 -0.374556 0.423309 0.810085 1.428935 -0.810740 
-0.050544 0.347785 0.170862 1.415021 2.017323 1.279475 -3.604396 -1.860181 
0.184668 0.340171 3.481353 4.572462 0.858698 0.608531 -0.626871 3.259766 
2.212277 3.266679 3.099485 3.019013 -0.005229 0.410481 1.207673 1.495255 
0.884423 1.493622 0.872572 -0.215012 0.565211 0.528460 0.562134 -0.223791 
-2.010902 0.477765 -0.081948 0.217393 0.339197 0.777862 0.476982 0.336177 
0.023438 -0.112760 -0.081748 0.277679 -0.272300 -0.164074 -0.395844 0.020996 
0.172040 0.350924 -0.465525 -0.488733 0.150363 -0.422508 0.641339 -0.016722 
0.293231 -0.027731 -0.016762 -0.495575 0.057308 0.608612 0.116830 0.679559 
-0.135283 0.221436 0.232934 -0.076942 0.234772 0.911615 -0.286082 -0.295092 
-0.108496 0.023324 0.113023 -0.074909 0.247796 -0.299976 -0.030170 -0.095873 
0.090321 0.202898 -0.313416 -0.055887 -0.043411 0.109985 -0.261314 -0.587583 
0.598560 0.447732 0.082182 -0.509795 -0.076451 -0.115424 -0.397266 -1.805879 
-1.316650 -0.542253 0.474491 -1.002037 0.324972 -0.491012 0.063141 -0.458526 
-1.423303 -1.388326 -0.616307 -1.275863 -0.182381 -0.061609 0.389476 -0.048838 
0.509092 -0.731373 -0.172195 0.002214 0.186588 0.207586 0.375461 -0.189872 
-0.600190 -1.144446 -1.416551 -0.130824 -0.336156 -0.005037 -0.521297 -0.013548 
0.186753 -0.015293 -0.386404 -0.452125 0.051730 -0.372479 -0.174383 0.487122 
-0.301056 0.388215 0.165314 0.266995 0.424158 0.150106 -0.186094 0.276779 
0.418697 0.365789 -0.292100 0.215942 -0.407745 0.456272 1.273281 0.034264 
0.565021 -0.245090 0.019318 -0.062041 0.284587 0.291260 0.815275 -0.491666 
-0.317821 -0.006203 0.465970 -0.053152 -0.432753 0.072112 -0.393556 -0.155562 
0.526358 0.129993 -0.758871 -0.322867 0.348301 0.383480 0.473053 -0.285507 
0.544324 -4.298722 0.375399 -0.096321 0.205548 0.406986 -0.495634 0.287675 
5.094698 1.102990 1.207989 -0.390973 -0.820083 -0.330410 0.156469 0.228662 
-3.327325 -2.037730 0.689570 -3.121398 -1.644630 0.126701 0.432503 -0.217090 
1.683970 0.295579 1.508212 -4.442779 -0.411420 0.073331 0.119056 -3.026798 
-0.164491 -1.642790 3.325693 -4.845381 -0.519543 1.257927 0.210872 -0.841707 
-0.220032 0.508568 -0.797411 -0.309601 -0.223686 -0.323254 0.663726 -1.053136 
-0.074005 -0.297974 0.121073 -0.113530 0.403467 0.163349 0.293699 0.727693 
-0.544324 -0.130230 -0.454031 -0.292199 0.088988 -0.350952 -0.156517 0.091954 
-0.480309 0.282218 -0.501593 -0.019104 -0.398450 -0.020959 0.349701 0.565929 
0.318010 0.146337 0.042905 0.222595 -0.121369 -0.496422 0.440476 0.156862 
0.131081 0.283886 -0.296468 0.101213 -0.018545 -0.060904 0.337648 -0.416534 
-0.145051 0.748557 0.674241 -0.773873 -0.504679 -0.018508 -0.629708 -1.046444 
0.300904 -1.801207 0.183581 0.218801 -0.458265 -0.070703 -0.698350 -0.547190 
-0.063507 0.360925 -0.148741 0.699877 0.366886 -5.137722 0.078780 -0.279205 
0.432111 0.653894 -4.827691 -4.731680 0.070455 -5.179269 0.231337 -0.139509 
-0.259225 0.210085 -2.584292 -1.635069 -0.985255 0.659420 0.006457 0.203698 
-0.176446 -0.524600 0.229646 -0.492567 -0.129696 0.361324 -0.909970 2.219053 
0.141779 0.213379 0.467102 -0.387574 -0.336634 1.293196 0.343908 0.370334 
0.115754 -0.580109 -0.139145 0.644534 0.144206 0.155179 0.126526 0.294268 
-0.538762 0.100475 0.318501 -0.004482 -0.447083 -0.472908 -0.477557 0.277893 
0.268985 -0.465178 -0.156179 -0.523380 -0.200639 -0.740161 0.297365 0.559342 
-0.034942 -0.430075 0.223364 0.243092 0.205901 0.019958 0.212036 0.211207 
-0.017365 1.264874 1.580219 2.385854 1.491747 -0.174025 -0.191513 2.292951 
-0.110455 2.175683 2.633791 4.614172 2.800704 -1.219646 0.022245 3.328630 
0.024003 3.345295 5.046099 4.800730 2.417354 -0.390034 0.980773 -0.164413 
0.369291 1.322468 2.766846 2.589937 2.940435 0.924465 -0.401600 -0.261689 
-0.335318 -0.096948 0.355870 0.356320 -2.419058 -2.551964 0.195937 -0.284004 
0.129262 -0.333826 0.113237 -0.325000 -0.701438 -0.155582 0.286565 0.028383 
0.007184 0.368883 0.396240 0.496643 0.180896 -0.386536 -0.530735 -0.334980 
0.440592 -0.101691 -0.287980 0.099543 0.300485 -0.512795 0.535176 -0.430969 
0.326202 -0.190938 0.320787 -0.557147 0.314270 -0.127136 0.082007 0.848294 
-0.414032 -0.562030 -0.834126 0.152460 -0.089509 0.747736 0.273027 -0.387850 
0.048118 -0.383912 -0.197534 0.479132 0.122195 0.453136 -0.074705 -0.125585 
-0.136884 -0.067505 0.060991 1.293077 5.301457 0.493827 0.346228 -0.179309 
-0.020636 -0.126702 1.026690 0.528851 5.525240 -0.416006 0.382211 -0.222943 
0.241798 0.213282 0.446001 -1.195925 1.215004 -0.433493 1.676556 0.689811 
-0.044709 0.217593 -0.142697 -0.251571 -2.644856 0.659893 1.972021 0.320394 
0.355251 0.392103 3.500224 0.785702 -0.433240 -0.716550 2.045762 0.302637 
0.317328 0.658655 0.078874 -0.239198 0.968173 0.195122 -0.348369 -0.285606 
0.058020 -0.789760 0.673746 -0.261780 -0.117950 0.377744 0.391506 -0.025128 
0.133854 0.220545 -0.336518 0.291645 -0.241322 0.357652 -0.351173 -0.485671 
-0.114258 0.320599 0.253365 0.080797 -0.031535 -0.024881 -0.211792 0.208582 
-0.305001 -0.312683 -0.050666 0.538141 -0.455239 0.121198 0.323540 0.264709 
-0.403313 -0.238187 0.425295 0.403874 0.604337 0.335897 0.437998 -0.464942 
-0.192854 0.537822 -0.181366 1.215709 1.551758 1.498035 0.352002 0.390428 
-0.124667 0.531108 0.121948 -0.181481 1.318614 -0.024376 -4.534636 -0.838996 
0.119808 -0.277164 -0.452181 -0.276886 -1.037997 -1.436588 -4.362612 -1.286949 
-2.044964 -0.301229 0.123531 -0.028233 0.229683 -3.094452 -0.589315 1.069140 
-0.429157 0.015078 0.342848 0.984883 -0.110116 -2.395303 -2.398910 3.984167 
-0.666865 -0.171496 0.334318 -0.077876 -0.108723 0.005649 -0.341030 -0.351957 
-0.157241 -0.469010 -0.938294 -0.119375 -0.162567 -0.055176 0.086016 0.041224 
-0.088932 -0.724111 -0.644150 -0.252667 0.406567 0.090538 0.289476 -0.528916 
0.237834 0.327881 0.471048 -0.104840 0.004188 0.907772 0.179428 0.309967 
0.394652 0.293077 0.047974 -0.092238 0.330706 -0.189070 0.502504 0.100761 
-0.294558 0.130236 0.649984 -0.249330 0.094291 -0.297133 0.108924 -0.259708 
0.499713 0.434578 0.124443 -0.385315 1.796242 3.288696 1.185918 1.176874 
0.319250 -0.469742 -0.425047 -0.034740 3.570310 8.402148 7.958570 3.351355 
0.228801 0.175743 -1.031753 0.113058 2.962867 6.499709 6.549403 1.062645 
0.374800 -0.419770 -0.258819 0.297905 1.415636 3.855504 2.839603 0.503159 
-0.186637 -0.265730 0.318930 -0.116596 -1.065343 0.044673 -1.408333 1.382119 
-2.379881 -0.017365 -0.054005 -0.507440 -0.391382 0.209814 0.576500 0.827246 
0.640859 0.391854 0.476143 0.188171 -0.660599 -0.127777 -0.214447 -0.486646 
-0.231629 0.432207 -0.415298 0.169675 0.782198 0.163034 0.163595 -0.121695 
-0.390147 -0.223209 0.191711 -0.285331 -0.455375 -0.006207 -0.024847 0.497902 
-0.253906 -0.027410 0.132097 -0.297089 0.077090 0.607322 -0.155732 -0.308436 
0.439646 0.532154 0.178391 -0.264403 0.148837 -0.174115 -0.216911 -0.374651 
-0.255100 -0.058167 0.386443 -0.310818 0.392670 -0.415344 0.367016 0.140471 
0.356278 0.419103 0.072833 0.431360 0.277403 0.209794 2.608448 1.082541 
1.675722 0.616983 -0.745864 -0.638685 0.074480 -0.125916 0.046217 0.234764 
1.446528 1.516087 -1.518861 -0.085239 -0.283976 -0.116988 0.482179 0.599863 
0.911354 0.065376 0.297344 -0.187867 0.286545 0.437419 0.379366 0.359204 
0.478006 0.430864 0.411930 0.217166 -0.278502 -0.464006 -0.270449 -0.156995 
0.716524 -0.081288 0.400049 0.371619 0.534746 -0.381376 0.414490 0.474396 
0.520569 0.104004 0.262451 0.256104 -0.253012 0.613272 -0.099946 -0.085446 
-0.300636 -0.071904 0.144664 0.305054 -0.142923 0.579181 -0.345439 -0.195398 
0.358284 -0.281433 -0.311521 0.335915 -0.243408 0.013611 -0.974777 -0.467192 
0.137084 -0.247181 -0.007231 0.283275 -0.168425 0.639788 0.012375 0.562410 
-0.127399 -0.046666 0.032761 0.296053 -0.239390 0.476959 -0.139769 -0.675486 
-0.212032 -0.761638 0.070500 -0.176235 2.535896 2.149785 -0.417587 -4.073966 
-3.569859 -0.821472 -0.961819 0.073745 1.414010 0.788500 0.169769 -0.640157 
-4.470428 -4.276076 -0.483882 0.739417 0.358025 0.081272 0.188924 -0.382729 
-1.533479 -0.815846 -0.403272 -1.061361 -0.608116 -0.062790 1.676129 -0.508931 
0.752573 1.803179 -1.214587 -2.559860 -1.838890 -1.039011 -0.118932 -0.350345 
-0.206447 0.997404 -1.068553 -1.653229 -1.901028 -2.181140 0.332736 -0.121002 
-0.465546 0.341934 -0.380965 -1.516435 -1.899706 -1.484213 0.049636 -0.944836 
-0.203733 -0.152367 0.750210 -0.596696 0.117004 0.232244 -1.175515 -0.374971 
-0.793203 0.146722 0.327332 -0.056878 0.637690 -0.338684 -0.550772 0.918782 
0.528342 -0.454254 -0.480063 -0.209910 -0.124778 0.268379 -0.115177 -0.419745 
-0.243948 -0.242605 -0.060288 -0.345219 -0.245182 0.464847 -0.193573 -0.784228 
-1.374881 -1.428340 -2.870829 -0.123455 0.433941 2.549388 -0.496770 -0.455704 
-3.215110 -2.778848 1.482764 1.706587 0.662172 2.788667 0.150750 -0.830300 
-0.846401 0.716158 6.774615 2.447144 1.737954 0.425480 -0.389932 -0.097251 
0.003557 0.163588 1.443743 -1.353959 0.281507 -0.257795 -0.295771 0.027102 
-0.358508 1.982575 -1.631278 -1.802553 0.733840 0.039562 0.030990 0.195256 
0.512887 0.176165 1.002638 0.137713 -0.158366 -0.492201 1.012791 -0.272421 
-0.215210 -0.421356 -0.372959 0.080977 0.108534 0.197399 0.491918 -0.708987 
0.175464 0.322927 0.085669 0.118843 -0.310477 0.012329 -0.124436 -0.477745 
0.196568 0.135991 0.053179 0.198120 -0.130805 0.464551 0.094818 -0.446905 
-0.294200 0.005636 0.317295 0.266012 0.193585 -0.195227 0.089899 -0.273839 
-0.377153 -0.195096 -0.413937 -0.033130 -0.332611 0.176331 -0.388438 -0.301758 
0.172285 -0.339539 0.103251 -1.238605 0.339772 0.000088 0.353372 0.253580 
-0.719910 0.612397 1.682178 0.807562 1.172737 0.319541 -0.250955 0.199454 
-0.119407 0.172090 0.951280 2.466434 2.000219 2.444394 -0.470441 0.030777 
-0.439484 -0.418845 0.561555 1.351047 0.459654 -0.062732 -0.246008 -0.147668 
0.408338 -0.247170 -0.103919 0.747827 0.955758 0.616398 0.248492 -0.622497 
-0.297967 0.419148 -0.234315 0.215824 -0.073046 -0.221577 -0.476587 -0.835078 
-0.092230 -0.101044 0.268860 0.178223 -0.140061 0.212698 -0.266959 0.232006 
-0.494146 -0.657457 0.479838 0.022091 -0.369013 -0.081665 0.126221 -0.401950 
0.203429 0.040229 0.147939 0.010665 -0.148712 -0.539016 -0.198572 0.452057 
0.211564 0.272709 -0.222518 0.148069 0.299170 0.328080 0.275970 -0.050508 
-0.013322 -0.000201 0.402753 -0.361084 0.070895 -0.245544 0.407471 -0.208646 
0.314270 -0.445175 -0.571775 -0.192468 -0.487634 -0.424951 -0.301407 -0.129549 
-0.210813 -0.180484 -1.912918 0.117912 0.362414 -1.523090 0.113917 0.221422 
-0.271270 0.412048 -0.839356 -1.521300 -1.093143 -2.182050 1.988196 0.090010 
-0.126443 0.303131 -0.499804 -3.267751 -1.171159 -2.840360 -2.068725 0.479739 
-0.099738 -0.366439 -0.156773 -1.233277 -0.767986 -1.933902 0.008530 -0.402483 
0.096921 -0.166555 -0.010279 -0.076006 -0.776742 -0.376109 0.289412 -0.450281 
0.210525 -0.321882 -0.168884 0.491394 0.135122 -0.429688 0.229307 -0.286774 
0.050356 -0.145070 -0.746656 -0.340155 0.158849 0.318426 0.089773 -0.248901 
-0.012025 -1.147037 0.921960 -0.065345 -0.369426 0.068054 -0.093479 0.235220 
0.133698 0.416630 -0.951339 -0.171991 -0.446474 -0.406105 0.326633 0.133569 
-0.200764 -0.285491 -0.057286 -0.037042 -0.017376 0.306801 0.306457 -0.235782 
0.398976 0.025604 0.757589 2.783019 0.036828 0.522291 0.418815 0.572107 
-0.574078 0.704179 0.020012 -0.046909 -1.852642 1.964004 0.091260 0.593486 
-0.901819 0.023114 -0.217892 -1.170103 -2.289308 -0.955954 0.282548 0.982840 
-0.352662 0.364416 0.088898 0.106022 -3.238357 1.370015 1.342517 -0.277961 
0.063853 0.670771 0.361315 -0.056163 -0.842279 -2.439922 2.330101 -1.031571 
-0.212896 0.148042 0.279007 -0.211952 0.746085 -0.117218 -0.229409 -1.421053 
-0.572693 -2.493222 -0.156158 0.057800 -0.408600 -0.261033 -0.425149 -0.957835 
-0.126094 -0.657413 -1.062073 -0.805888 0.383180 -0.572105 0.197110 0.445226 
0.222107 -0.052268 -0.168003 0.040240 -0.322996 0.373327 -0.478729 0.370691 
-0.167119 0.273376 -0.914968 -0.124328 0.016111 -0.044588 0.048692 -0.108428 
-0.416249 0.297051 -0.275767 -0.295440 0.588111 -0.080159 -0.396345 -0.455154 
0.317435 -0.296192 0.368500 0.001139 1.979892 3.339987 3.685531 3.157420 
-0.339762 0.759832 0.898844 -0.722401 4.129370 6.628667 9.012659 6.588211 
0.575760 -0.005644 0.275957 0.038677 3.525998 7.329134 12.884197 7.609496 
1.038345 0.449195 0.273018 -0.175989 2.418298 6.636233 7.093868 4.200926 
-0.482996 0.458703 0.895023 -0.000774 -0.121619 1.738267 0.752394 2.696198 
